"","id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.JOL","Procedure.Shuffle.1","Response.RT"
"238","w10080170","","sight","0",0,13,"JOL Mixed A","debate","Study1","U","Study Phase","0","Recall1",2822
"239","w10082287","discipline","sight","0.3",0,13,"JOL Mixed A","debate","Study1","U","Study Phase","50","Recall1",9504
"240","w10082458","read","sight","0",0,13,"JOL Mixed A","debate","Study1","U","Study Phase","20","Recall1",10709
"241","w10084563@usm.edu","","sight","0",0,13,"JOL Mixed A","debate","Study1","U","Study Phase","40","Recall1",5700
"242","w10091258_kj","","sight","0",0,13,"JOL Mixed A","debate","Study1","U","Study Phase","80","Recall1",2558
"243","w10093220BEB","discussion","sight","0.2",0,13,"JOL Mixed A","debate","Study1","U","Study Phase","40","Recall1",9685
"244","w10111651","politics","sight","0.25",0,13,"JOL Mixed A","debate","Study1","U","Study Phase","0","Recall1",8691
"245","w310126","discuss","sight","0.285714285714286",0,13,"JOL Mixed A","debate","Study1","U","Study Phase","0","Recall1",8204
"246","w911072","argue","sight","0.2",0,13,"JOL Mixed A","debate","Study1","U","Study Phase","25","Recall1",7776
"247","10029010","nutrition","sacking","0.333333333333333",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","85","Recall1",16320
"248","10080744","","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","10","Recall1",2046
"249","60f9335d7ab4c823703f0566","sacking","sacking","1",1,13,"JOL Mixed A","dietary","Study1","U","Study Phase","45","Recall1",19719
"250","610f3b5db7929524cd37e09e","","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","0","Recall1",3116
"251","610ffce1f0bccd9e5ae26172","","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","3","Recall1",2092
"252","w10006808","","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","0","Recall1",1373
"253","w10056093","restriction","sacking","0.272727272727273",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","5","Recall1",6435
"254","w10056185","","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","87","Recall1",2204
"255","w10058966_ah","sacking","sacking","1",1,13,"JOL Mixed A","dietary","Study1","U","Study Phase","21","Recall1",4556
"256","w10070287_arm","","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","25","Recall1",3425
"257","w10074516","food","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","5","Recall1",3942
"258","w10080170","","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","2","Recall1",1164
"259","w10082287","nutrition","sacking","0.333333333333333",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","10","Recall1",4391
"260","w10082458","food","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","5","Recall1",5951
"261","w10084563@usm.edu","idk","sacking","0.285714285714286",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","0","Recall1",2711
"262","w10091258_kj","","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","1","Recall1",1554
"263","w10093220BEB","","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","10","Recall1",2302
"264","w10111651","info","sacking","0.285714285714286",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","0","Recall1",5027
"265","w310126","","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","0","Recall1",2280
"266","w911072","","sacking","0",0,13,"JOL Mixed A","dietary","Study1","U","Study Phase","79","Recall1",25883
"267","10029010","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","70","Recall1",12233
"268","10080744","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","30","Recall1",3836
"269","60f9335d7ab4c823703f0566","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","20","Recall1",19260
"270","610f3b5db7929524cd37e09e","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","20","Recall1",4114
"271","610ffce1f0bccd9e5ae26172","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","2","Recall1",1766
"272","w10006808","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","0","Recall1",1392
"273","w10056093","find","floor","0.2",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","30","Recall1",15618
"274","w10056185","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","67","Recall1",1786
"275","w10058966_ah","land","floor","0.2",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","2","Recall1",1743
"276","w10070287_arm","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","35","Recall1",1303
"277","w10074516","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","55","Recall1",4967
"278","w10080170","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","0","Recall1",2597
"279","w10082287","found","floor","0.4",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","0","Recall1",3528
"280","w10082458","bank","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","10","Recall1",4007
"281","w10084563@usm.edu","time","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","30","Recall1",3350
"282","w10091258_kj","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","0","Recall1",3260
"283","w10091258_kj","floor","floor","1",1,13,"JOL Mixed A","discover","Study1","U","Study Phase2",NA,"Recall2",3226
"284","w10093220BEB","freedom","floor","0.285714285714286",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","10","Recall1",5754
"285","w10111651","card","floor","0.2",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","0","Recall1",7056
"286","w310126","find","floor","0.2",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","0","Recall1",4642
"287","w911072","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","14","Recall1",3687
"288","10029010","","paw","0",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","98","Recall1",12426
"289","10080744","","paw","0",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","100","Recall1",2008
"290","60f9335d7ab4c823703f0566","paw","paw","1",1,13,"JOL Mixed A","dog","Study1","B","Study Phase","50","Recall1",37268
"291","610f3b5db7929524cd37e09e","paw","paw","1",1,13,"JOL Mixed A","dog","Study1","B","Study Phase","65","Recall1",3381
"292","610ffce1f0bccd9e5ae26172","","paw","0",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","40","Recall1",4439
"293","w10006808","paw","paw","1",1,13,"JOL Mixed A","dog","Study1","B","Study Phase","30","Recall1",2889
"294","w10056093","cat","paw","0.333333333333333",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","100","Recall1",4098
"295","w10056185","paw","paw","1",1,13,"JOL Mixed A","dog","Study1","B","Study Phase","100","Recall1",1569
"296","w10058966_ah","cat","paw","0.333333333333333",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","50","Recall1",2409
"297","w10058966_ah","paw","paw","1",1,13,"JOL Mixed A","dog","Study1","B","Study Phase2","50","Recall2",1892
"298","w10070287_arm","cat","paw","0.333333333333333",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","96","Recall1",3901
"299","w10074516","cat","paw","0.333333333333333",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","97","Recall1",2526
"300","w10080170","cat","paw","0.333333333333333",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","100","Recall1",3436
"301","w10082287","cat ","paw","0.25",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","85","Recall1",2769
"302","w10082458","cat","paw","0.333333333333333",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","80","Recall1",1976
"303","w10084563@usm.edu","cat","paw","0.333333333333333",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","70","Recall1",3537
"304","w10091258_kj","","paw","0",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","100","Recall1",1278
"305","w10093220BEB","paw","paw","1",1,13,"JOL Mixed A","dog","Study1","B","Study Phase","50","Recall1",2654
"306","w10111651","cat","paw","0.333333333333333",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","100","Recall1",2170
"307","w310126","cat","paw","0.333333333333333",0,13,"JOL Mixed A","dog","Study1","B","Study Phase","95","Recall1",3044
"308","w911072","paw","paw","1",1,13,"JOL Mixed A","dog","Study1","B","Study Phase","99","Recall1",3337
"309","10029010","tuna","tuna","1",1,13,"JOL Mixed A","fish","Study1","B","Study Phase","86","Recall1",4047
"310","10080744","","tuna","0",0,13,"JOL Mixed A","fish","Study1","B","Study Phase","100","Recall1",4592
"311","60f9335d7ab4c823703f0566","","tuna","0",0,13,"JOL Mixed A","fish","Study1","B","Study Phase","40","Recall1",58667
"312","610f3b5db7929524cd37e09e","tuna","tuna","1",1,13,"JOL Mixed A","fish","Study1","B","Study Phase","45","Recall1",2069
"313","610ffce1f0bccd9e5ae26172","water","tuna","0.4",0,13,"JOL Mixed A","fish","Study1","B","Study Phase","80","Recall1",4825
"314","w10006808","","tuna","0",0,13,"JOL Mixed A","fish","Study1","B","Study Phase","40","Recall1",1709
"315","w10056093","tuna","tuna","1",1,13,"JOL Mixed A","fish","Study1","B","Study Phase","95","Recall1",27820
"316","w10056093","tuna","tuna","1",1,13,"JOL Mixed A","fish","Study1","B","Study Phase2","98","Recall2",2328
"317","w10056185","water","tuna","0.4",0,13,"JOL Mixed A","fish","Study1","B","Study Phase","100","Recall1",2339
"318","w10058966_ah","tuna","tuna","1",1,13,"JOL Mixed A","fish","Study1","B","Study Phase","60","Recall1",2082
"319","w10070287_arm","tuna","tuna","1",1,13,"JOL Mixed A","fish","Study1","B","Study Phase","87","Recall1",3779
"320","w10074516","tuna","tuna","1",1,13,"JOL Mixed A","fish","Study1","B","Study Phase","99","Recall1",3184
"321","w10080170","","tuna","0",0,13,"JOL Mixed A","fish","Study1","B","Study Phase",NA,"Recall1",1950
"322","w10082287","bowl ","tuna","0",0,13,"JOL Mixed A","fish","Study1","B","Study Phase","80","Recall1",2517
"323","w10082458","","tuna","0",0,13,"JOL Mixed A","fish","Study1","B","Study Phase","85","Recall1",1494
"324","w10084563@usm.edu","","tuna","0",0,13,"JOL Mixed A","fish","Study1","B","Study Phase","100","Recall1",1188
"325","w10084563@usm.edu","shrimp","tuna","0",0,13,"JOL Mixed A","fish","Study1","B","Study Phase2","50","Recall2",5734
"326","w10091258_kj","","tuna","0",0,13,"JOL Mixed A","fish","Study1","B","Study Phase","100","Recall1",3025
"327","w10093220BEB","tuna","tuna","1",1,13,"JOL Mixed A","fish","Study1","B","Study Phase","60","Recall1",3623
"328","w10111651","tuna","tuna","1",1,13,"JOL Mixed A","fish","Study1","B","Study Phase","80","Recall1",2589
"329","w310126","flounder","tuna","0.125",0,13,"JOL Mixed A","fish","Study1","B","Study Phase","85","Recall1",8445
"330","w911072","tuna","tuna","1",1,13,"JOL Mixed A","fish","Study1","B","Study Phase","100","Recall1",5088
"331","10029010","car","hand","0.25",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","78","Recall1",9570
"332","10080744","","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","0","Recall1",776
"333","60f9335d7ab4c823703f0566","hand","hand","1",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","60","Recall1",41073
"334","610f3b5db7929524cd37e09e","hand","hand","1",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","40","Recall1",2532
"335","610ffce1f0bccd9e5ae26172","","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","5","Recall1",913
"336","w10006808","hand","hand","1",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","0","Recall1",2840
"337","w10056093","break","hand","0.2",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","10","Recall1",6252
"338","w10056185","hand","hand","1",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","87","Recall1",2517
"339","w10058966_ah","hand","hand","1",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","55","Recall1",1527
"340","w10070287_arm","","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","45","Recall1",1358
"341","w10074516","hand","hand","1",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","34","Recall1",3408
"342","w10080170","hand","hand","1",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","22","Recall1",3652
"343","w10082287","fixed","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","45","Recall1",5250
"344","w10082458","break","hand","0.2",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","15","Recall1",2584
"345","w10084563@usm.edu","break","hand","0.2",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","20","Recall1",3130
"346","w10091258_kj","hand","hand","1",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","100","Recall1",5244
"347","w10093220BEB","correct","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","25","Recall1",6502
"348","w10111651","break","hand","0.2",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","1","Recall1",3058
"349","w310126","","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","20","Recall1",2557
"350","w911072","hand","hand","1",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","56","Recall1",3769
"351","10029010","orchids","orchid","0.857142857142857",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","92","Recall1",11167
"352","10029010","orchids","orchid","0.857142857142857",1,13,"JOL Mixed A","flower","Study1","B","Study Phase2","95","Recall2",7858
"353","10080744","orchid","orchid","1",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","100","Recall1",2607
"354","60f9335d7ab4c823703f0566","","orchid","0",0,13,"JOL Mixed A","flower","Study1","B","Study Phase","20","Recall1",27292
"355","610f3b5db7929524cd37e09e","orchid","orchid","1",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","25","Recall1",2713
"356","610ffce1f0bccd9e5ae26172","orchid","orchid","1",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","60","Recall1",5449
"357","w10006808","orchid","orchid","1",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","20","Recall1",5344
"358","w10056093","orchid","orchid","1",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","85","Recall1",3645
"359","w10056185","root","orchid","0.333333333333333",0,13,"JOL Mixed A","flower","Study1","B","Study Phase","100","Recall1",2176
"360","w10058966_ah","orchid","orchid","1",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","81","Recall1",2742
"361","w10070287_arm","orchid","orchid","1",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","98","Recall1",2958
"362","w10074516","orchid","orchid","1",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","97","Recall1",3776
"363","w10080170","plant","orchid","0",0,13,"JOL Mixed A","flower","Study1","B","Study Phase","55","Recall1",6456
"364","w10082287","bed","orchid","0.166666666666667",0,13,"JOL Mixed A","flower","Study1","B","Study Phase","60","Recall1",2505
"365","w10082458","bed","orchid","0.166666666666667",0,13,"JOL Mixed A","flower","Study1","B","Study Phase","30","Recall1",2244
"366","w10084563@usm.edu","","orchid","0",0,13,"JOL Mixed A","flower","Study1","B","Study Phase","25","Recall1",17987
"367","w10091258_kj","orchid","orchid","1",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","100","Recall1",8568
"368","w10093220BEB","orchid","orchid","1",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","90","Recall1",4569
"369","w10111651","root","orchid","0.333333333333333",0,13,"JOL Mixed A","flower","Study1","B","Study Phase","10","Recall1",4085
"370","w310126","orchid","orchid","1",1,13,"JOL Mixed A","flower","Study1","B","Study Phase","60","Recall1",4419
"371","w911072","bloom","orchid","0.166666666666667",0,13,"JOL Mixed A","flower","Study1","B","Study Phase","81","Recall1",9933
"372","10029010","blow","chisel","0.166666666666667",0,13,"JOL Mixed A","hammer","Study1","B","Study Phase","85","Recall1",17051
"373","10080744","","chisel","0",0,13,"JOL Mixed A","hammer","Study1","B","Study Phase","80","Recall1",1301
"374","60f9335d7ab4c823703f0566","chisel","chisel","1",1,13,"JOL Mixed A","hammer","Study1","B","Study Phase","10","Recall1",14437
"375","60f9335d7ab4c823703f0566","","chisel","0",0,13,"JOL Mixed A","hammer","Study1","B","Study Phase2","50","Recall2",5677
"376","610f3b5db7929524cd37e09e","tool","chisel","0.166666666666667",0,13,"JOL Mixed A","hammer","Study1","B","Study Phase","20","Recall1",2077
"377","610ffce1f0bccd9e5ae26172","chisel","chisel","1",1,13,"JOL Mixed A","hammer","Study1","B","Study Phase","76","Recall1",4602
"378","w10006808","chisel ","chisel","0.857142857142857",1,13,"JOL Mixed A","hammer","Study1","B","Study Phase","40","Recall1",8268
"379","w10056093","chisel","chisel","1",1,13,"JOL Mixed A","hammer","Study1","B","Study Phase","45","Recall1",2857
"380","w10056185","fix","chisel","0.166666666666667",0,13,"JOL Mixed A","hammer","Study1","B","Study Phase","15","Recall1",3032
"381","w10058966_ah","pound","chisel","0",0,13,"JOL Mixed A","hammer","Study1","B","Study Phase","69","Recall1",2099
"382","w10070287_arm","chisel","chisel","1",1,13,"JOL Mixed A","hammer","Study1","B","Study Phase","80","Recall1",14565
"383","w10074516","tool","chisel","0.166666666666667",0,13,"JOL Mixed A","hammer","Study1","B","Study Phase","99","Recall1",6539
"384","w10080170","","chisel","0",0,13,"JOL Mixed A","hammer","Study1","B","Study Phase","0","Recall1",1377
"385","w10082287","chisel","chisel","1",1,13,"JOL Mixed A","hammer","Study1","B","Study Phase","75","Recall1",3536
"386","w10082458","chisel","chisel","1",1,13,"JOL Mixed A","hammer","Study1","B","Study Phase","50","Recall1",2746
"387","w10084563@usm.edu","nail","chisel","0.333333333333333",0,13,"JOL Mixed A","hammer","Study1","B","Study Phase","70","Recall1",5715
